/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
3.313512506546368e-08,1.192482886214052,3.313512506546368e-08,0,3.313512506546368e-08,5,3.313512506546368e-08,0,3.313512506546368e-08,5
3.374306377467007e-08,1.192407947238374,3.374306377467007e-08,0,3.374306377467007e-08,5,3.374306377467007e-08,0,3.374306377467007e-08,5
3.495894119308283e-08,1.192465109282924,3.495894119308283e-08,0,3.495894119308283e-08,5,3.495894119308283e-08,0,3.495894119308283e-08,5
3.622947059654141e-08,1.192416226463225,3.622947059654141e-08,0,3.622947059654141e-08,5,3.622947059654141e-08,0,3.622947059654141e-08,5
3.75e-08,1.192461395916868,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.775e-08,1.258694197085266,3.775e-08,0,3.775e-08,5,3.775e-08,1.249999999999995,3.775e-08,5
3.8125e-08,1.357039151976186,3.8125e-08,0,3.8125e-08,5,3.8125e-08,3.125000000000003,3.8125e-08,5
3.85e-08,1.454614166325286,3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5
3.863802727636499e-08,1.436742678883102,3.863802727636499e-08,0,3.863802727636499e-08,5,3.863802727636499e-08,5,3.863802727636499e-08,4.30986361817504
3.882886378409006e-08,1.411911380475308,3.882886378409006e-08,0,3.882886378409006e-08,5,3.882886378409006e-08,5,3.882886378409006e-08,3.355681079549672
3.900547811845239e-08,1.388974087942941,3.900547811845239e-08,0,3.900547811845239e-08,5,3.900547811845239e-08,5,3.900547811845239e-08,2.472609407738022
3.92527390592262e-08,1.356698674260403,3.92527390592262e-08,0,3.92527390592262e-08,5,3.92527390592262e-08,5,3.92527390592262e-08,1.236304703868999
3.95e-08,1.324417787632239,3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0
3.972006467346934e-08,1.324381375501252,3.972006467346934e-08,0,3.972006467346934e-08,5,3.972006467346934e-08,5,3.972006467346934e-08,0
3.996812079904672e-08,1.324391493485536,3.996812079904672e-08,0,3.996812079904672e-08,5,3.996812079904672e-08,5,3.996812079904672e-08,0
4.021629901049813e-08,1.324379912127484,4.021629901049813e-08,0,4.021629901049813e-08,5,4.021629901049813e-08,5,4.021629901049813e-08,0
4.071265543340094e-08,1.324390869038196,4.071265543340094e-08,0,4.071265543340094e-08,5,4.071265543340094e-08,5,4.071265543340094e-08,0
4.170536827920656e-08,1.324380600558096,4.170536827920656e-08,0,4.170536827920656e-08,5,4.170536827920656e-08,5,4.170536827920656e-08,0
4.272768413960328e-08,1.324390265337464,4.272768413960328e-08,0,4.272768413960328e-08,5,4.272768413960328e-08,5,4.272768413960328e-08,0
