/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
6.997686327783201e-08,3.70366165092267,6.997686327783201e-08,5,6.997686327783201e-08,0,6.997686327783201e-08,5,6.997686327783201e-08,5
7.023911550652695e-08,3.703679355553928,7.023911550652695e-08,5,7.023911550652695e-08,0,7.023911550652695e-08,5,7.023911550652695e-08,5
7.04943806217031e-08,3.703642974518841,7.04943806217031e-08,5,7.04943806217031e-08,0,7.04943806217031e-08,5,7.04943806217031e-08,5
7.100491085205539e-08,3.703680504672558,7.100491085205539e-08,5,7.100491085205539e-08,0,7.100491085205539e-08,5,7.100491085205539e-08,5
7.202597131275997e-08,3.703642445878463,7.202597131275997e-08,5,7.202597131275997e-08,0,7.202597131275997e-08,5,7.202597131275997e-08,5
7.351298565637998e-08,3.703680783707203,7.351298565637998e-08,5,7.351298565637998e-08,0,7.351298565637998e-08,5,7.351298565637998e-08,5
7.5e-08,3.703642253902268,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.51497676828245e-08,3.900985477165925,7.51497676828245e-08,5,7.51497676828245e-08,0.748838414122531,7.51497676828245e-08,5,7.51497676828245e-08,5
7.542249581953007e-08,4.261096907065344,7.542249581953007e-08,5,7.542249581953007e-08,2.112479097650382,7.542249581953007e-08,5,7.542249581953007e-08,5
7.572746045905286e-08,4.65623087630983,7.572746045905286e-08,5,7.572746045905286e-08,3.637302295264295,7.572746045905286e-08,5,7.572746045905286e-08,5
7.599999999999999e-08,4.998586610863176,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.605346226931315e-08,4.950695243227258,7.605346226931315e-08,5,7.605346226931315e-08,5,7.605346226931315e-08,4.732688653434217,7.605346226931315e-08,4.732688653434179
7.615644984472661e-08,4.854287036082361,7.615644984472661e-08,5,7.615644984472661e-08,5,7.615644984472661e-08,4.217750776366952,7.615644984472661e-08,4.217750776366914
7.624733884683564e-08,4.768379781765025,7.624733884683564e-08,5,7.624733884683564e-08,5,7.624733884683564e-08,3.763305765821764,7.624733884683564e-08,3.763305765821793
7.642471047992034e-08,4.599287055826569,7.642471047992034e-08,5,7.642471047992034e-08,5,7.642471047992034e-08,2.876447600398306,7.642471047992034e-08,2.876447600398335
7.6684534062011e-08,4.346778700333624,7.6684534062011e-08,5,7.6684534062011e-08,5,7.6684534062011e-08,1.577329689945007,7.6684534062011e-08,1.577329689944969
7.699999999999999e-08,4.035121042116154,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.709019698331136e-08,4.034423469119293,7.709019698331136e-08,5,7.709019698331136e-08,5,7.709019698331136e-08,0,7.709019698331136e-08,0
7.723835057062655e-08,4.034381170537781,7.723835057062655e-08,5,7.723835057062655e-08,5,7.723835057062655e-08,0,7.723835057062655e-08,0
7.737812101616813e-08,4.034397008901594,7.737812101616813e-08,5,7.737812101616813e-08,5,7.737812101616813e-08,0,7.737812101616813e-08,0
7.765766190725129e-08,4.034381404402609,7.765766190725129e-08,5,7.765766190725129e-08,5,7.765766190725129e-08,0,7.765766190725129e-08,0
7.809664196890886e-08,4.03439683674234,7.809664196890886e-08,5,7.809664196890886e-08,5,7.809664196890886e-08,0,7.809664196890886e-08,0
7.887456050794397e-08,4.034381491379304,7.887456050794397e-08,5,7.887456050794397e-08,5,7.887456050794397e-08,0,7.887456050794397e-08,0
8.006228025397198e-08,4.034396783253222,8.006228025397198e-08,5,8.006228025397198e-08,5,8.006228025397198e-08,0,8.006228025397198e-08,0
8.125e-08,4.034381529218112,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
8.158628599440419e-08,4.145191382304823,8.158628599440419e-08,5,8.158628599440419e-08,5,8.158628599440419e-08,0,8.158628599440419e-08,1.681429972020991
8.191814299720209e-08,4.25458292082496,8.191814299720209e-08,5,8.191814299720209e-08,5,8.191814299720209e-08,0,8.191814299720209e-08,3.340714986010485
8.224999999999999e-08,4.363445777409529,8.224999999999999e-08,5,8.224999999999999e-08,5,8.224999999999999e-08,0,8.224999999999999e-08,4.999999999999979
8.247702259533617e-08,4.363682567747455,8.247702259533617e-08,5,8.247702259533617e-08,5,8.247702259533617e-08,0,8.247702259533617e-08,5
8.273948161138635e-08,4.363666860337501,8.273948161138635e-08,5,8.273948161138635e-08,5,8.273948161138635e-08,0,8.273948161138635e-08,5
8.299494420023638e-08,4.363686601219667,8.299494420023638e-08,5,8.299494420023638e-08,5,8.299494420023638e-08,0,8.299494420023638e-08,5
8.350586937793645e-08,4.363666455953148,8.350586937793645e-08,5,8.350586937793645e-08,5,8.350586937793645e-08,0,8.350586937793645e-08,5
8.452771973333658e-08,4.363686841374808,8.452771973333658e-08,5,8.452771973333658e-08,5,8.452771973333658e-08,0,8.452771973333658e-08,5
8.601385986666829e-08,4.363666323907554,8.601385986666829e-08,5,8.601385986666829e-08,5,8.601385986666829e-08,0,8.601385986666829e-08,5
8.75e-08,4.363686915678351,8.75e-08,5,8.75e-08,5,8.75e-08,0,8.75e-08,5
8.774999999999999e-08,4.525473622062135,8.774999999999999e-08,5,8.774999999999999e-08,5,8.774999999999999e-08,1.249999999999962,8.774999999999999e-08,5
8.812499999999998e-08,4.764547664921875,8.812499999999998e-08,5,8.812499999999998e-08,5,8.812499999999998e-08,3.124999999999904,8.812499999999998e-08,5
8.849999999999998e-08,4.999205621215373,8.849999999999998e-08,5,8.849999999999998e-08,5,8.849999999999998e-08,4.999999999999912,8.849999999999998e-08,5
8.862499999999997e-08,4.961197348751252,8.862499999999997e-08,5,8.862499999999997e-08,5,8.862499999999997e-08,5,8.862499999999997e-08,4.375000000000139
8.880045426971025e-08,4.906537784207065,8.880045426971025e-08,5,8.880045426971025e-08,5,8.880045426971025e-08,5,8.880045426971025e-08,3.497728651448683
8.896151686441333e-08,4.856119588337512,8.896151686441333e-08,5,8.896151686441333e-08,5,8.896151686441333e-08,5,8.896151686441333e-08,2.692415677933382
8.928364205381947e-08,4.75475782704475,8.928364205381947e-08,5,8.928364205381947e-08,5,8.928364205381947e-08,5,8.928364205381947e-08,1.081789730902647
8.949999999999997e-08,4.686169235895546,8.949999999999997e-08,5,8.949999999999997e-08,5,8.949999999999997e-08,5,8.949999999999997e-08,7.549516567451064e-14
8.968440050224683e-08,4.685917411223699,8.968440050224683e-08,5,8.968440050224683e-08,5,8.968440050224683e-08,5,8.968440050224683e-08,0
8.990416818149848e-08,4.685926711159254,8.990416818149848e-08,5,8.990416818149848e-08,5,8.990416818149848e-08,5,8.990416818149848e-08,0
9.011327437032733e-08,4.685911327628765,9.011327437032733e-08,5,9.011327437032733e-08,5,9.011327437032733e-08,5,9.011327437032733e-08,0
