/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
873333333.3333319,-2.204014561205171e-06,-5.629706426788999e-06,873333333.3333319,-2.461306053645637e-09,-7.289486914996847e-08,873333333.3333319,0.005,0,873333333.3333319,7.066202716304468e-12,-3.232689216211236e-11
879999999.9999986,-2.230034856106932e-06,-5.5546852191026e-06,879999999.9999986,-3.72447139838044e-09,-7.137257423787535e-08,879999999.9999986,0.005,0,879999999.9999986,5.973777808373044e-12,-3.154271842780056e-11
886666666.6666652,-2.254809384668565e-06,-5.480449282241174e-06,886666666.6666652,-4.921255132691736e-09,-6.986354029533828e-08,886666666.6666652,0.005,0,886666666.6666652,4.946178304356094e-12,-3.075435838491236e-11
893333333.3333318,-2.278375872060303e-06,-5.407001538710376e-06,893333333.3333318,-6.054138699666527e-09,-6.836895443712424e-08,893333333.3333318,0.005,0,893333333.3333318,3.980704112913493e-12,-2.996416101235324e-11
899999999.9999985,-2.30077107711604e-06,-5.334344088081179e-06,899999999.9999985,-7.125540514559275e-09,-6.688989114535869e-08,899999999.9999985,0.005,0,899999999.9999985,3.074705823560911e-12,-2.917426107217389e-11
906666666.6666651,-2.322030805388717e-06,-5.262478257923591e-06,906666666.6666651,-8.137815408890543e-09,-6.542731911623705e-08,906666666.6666651,0.005,0,906666666.6666651,2.225590040140036e-12,-2.838659303192665e-11
913333333.3333317,-2.342189923066455e-06,-5.191404652324061e-06,913333333.3333317,-9.093254322921141e-09,-6.398210778198791e-08,913333333.3333317,0.005,0,913333333.3333317,1.430823823555049e-12,-2.760290434076753e-11
919999999.9999983,-2.361282371642846e-06,-5.121123198069326e-06,919999999.9999983,-9.994084221256178e-09,-6.255503351788508e-08,919999999.9999983,0.005,0,919999999.9999983,6.8793833124511e-13,-2.682476806540549e-11
926666666.666665,-2.379341183238388e-06,-5.05163318858674e-06,926666666.666665,-1.084246820885894e-08,-6.114678554388794e-08,926666666.666665,0.005,0,926666666.666665,-5.468265738372246e-15,-2.60535948952262e-11
933333333.3333316,-2.39639849646501e-06,-4.982933325723578e-06,933333333.3333316,-1.164050582513238e-08,-5.975797153125208e-08,933333333.3333316,0.005,0,933333333.3333316,-6.517285130629539e-13,-2.529064452884902e-11
939999999.9999982,-2.412485572761216e-06,-4.915021759445294e-06,939999999.9999982,-1.239023349746374e-08,-5.838912292410903e-08,939999999.9999982,0.005,0,939999999.9999982,-1.253103982753283e-12,-2.453703645686353e-11
946666666.6666648,-2.427632813103581e-06,-4.84789612554647e-06,946666666.6666648,-1.309362513483474e-08,-5.704069998662604e-08,946666666.6666648,0.005,0,946666666.6666648,-1.811784098593194e-12,-2.379376015719954e-11
953333333.3333315,-2.441869775025981e-06,-4.781553581434261e-06,953333333.3333315,-1.375259284575184e-08,-5.571309658578782e-08,953333333.3333315,0.005,0,953333333.3333315,-2.329885419825414e-12,-2.306168472114993e-11
959999999.9999981,-2.455225189882642e-06,-4.715990840085953e-06,959999999.9999981,-1.436898776471991e-08,-5.440664472049048e-08,959999999.9999981,0.005,0,959999999.9999981,-2.809451330097959e-12,-2.234156792931047e-11
966666666.6666647,-2.467726980274325e-06,-4.651204202238367e-06,966666666.6666647,-1.494460097279467e-08,-5.312161880694359e-08,966666666.6666647,0.005,0,966666666.6666647,-3.252452083176728e-12,-2.163406479736638e-11
973333333.3333313,-2.479402277605833e-06,-4.587189586896328e-06,973333333.3333313,-1.548116450028303e-08,-5.185823973049455e-08,973333333.3333313,0.005,0,973333333.3333313,-3.660785161768136e-12,-2.093973561237569e-11
979999999.999998,-2.490277439705039e-06,-4.523942560223823e-06,979999999.999998,-1.598035239895843e-08,-5.061667867402514e-08,979999999.999998,0.005,0,979999999.999998,-4.036275908984067e-12,-2.025905348051039e-11
986666666.6666646,-2.500378068460217e-06,-4.461458362896312e-06,986666666.6666646,-1.644378187334047e-08,-4.939706073256292e-08,986666666.6666646,0.005,0,986666666.6666646,-4.38067839608747e-12,-1.959241140734416e-11
993333333.3333312,-2.509729027437442e-06,-4.399731935975654e-06,993333333.3333312,-1.687301446136385e-08,-4.819946832361216e-08,993333333.3333312,0.005,0,993333333.3333312,-4.695676493656028e-12,-1.894012893178732e-11
1000000000,-2.518354459438048e-06,-4.338757945377072e-06,1000000000,-1.726955725554686e-08,-4.702394440259211e-08,1000000000,0.005,0,1000000000,-4.982885116159086e-12,-1.830245833456951e-11
