/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
893333333.3333318,0.0001009544412455318,0.0001313986189237892,893333333.3333318,-3.260258811825499e-06,-3.275071707667374e-06,893333333.3333318,0.005,0,893333333.3333318,-5.977505243301019e-11,1.215622535789477e-11
899999999.9999985,0.0001011737346172388,0.0001271462500939535,899999999.9999985,-3.272257031275831e-06,-3.084967612317543e-06,899999999.9999985,0.005,0,899999999.9999985,-5.709495534289843e-11,1.425105800745667e-11
906666666.6666651,0.0001013061704095472,0.0001229980869288077,906666666.6666651,-3.277846973231122e-06,-2.900917559845281e-06,906666666.6666651,0.005,0,906666666.6666651,-5.443390337473928e-11,1.613896286851797e-11
913333333.3333317,0.0001013564189893728,0.00011895277154423,913333333.3333317,-3.277475723647656e-06,-2.722893131919631e-06,913333333.3333317,0.005,0,913333333.3333317,-5.180057837084161e-11,1.783053716056701e-11
919999999.9999983,0.0001013289631482583,0.000115008894228172,919999999.9999983,-3.271569764358426e-06,-2.550852268556866e-06,919999999.9999983,0.005,0,919999999.9999983,-4.920270368436798e-11,1.93362436661958e-11
926666666.666665,0.0001012281041013201,0.0001111649995418661,926666666.666665,-3.260535508247138e-06,-2.384740636402144e-06,926666666.666665,0.005,0,926666666.666665,-4.664710537915689e-11,2.066637098496104e-11
933333333.3333316,0.0001010579673773123,0.0001074195920286969,933333333.3333316,-3.244759854192429e-06,-2.224492905604516e-06,933333333.3333316,0.005,0,933333333.3333316,-4.413977166536141e-11,2.183099936811422e-11
939999999.9999982,0.0001008225085938099,0.0001037711415517517,939999999.9999982,-3.224610757340698e-06,-2.07003393980675e-06,939999999.9999982,0.005,0,939999999.9999982,-4.168591039616891e-11,2.283997166786121e-11
946666666.6666648,0.0001005255191159756,0.0001002180882784221,946666666.6666648,-3.200437810703865e-06,-1.921279903658057e-06,946666666.6666648,0.005,0,946666666.6666648,-3.929000448868204e-11,2.370286895879805e-11
953333333.3333315,0.0001001706315932865,9.675884733117244e-05,953333333.3333315,-3.17257283449027e-06,-1.778139292099696e-06,953333333.3333315,0.005,0,953333333.3333315,-3.695586516509775e-11,2.442899041398458e-11
959999999.9999981,9.976132537388408e-05,9.339181312136007e-05,959999999.9999981,-3.141330469950943e-06,-1.64051388560736e-06,959999999.9999981,0.005,0,959999999.9999981,-3.468668294072985e-11,2.502733704206414e-11
966666666.6666647,9.93009317927535e-05,9.011536338457711e-05,966666666.6666647,-3.107008774866489e-06,-1.508299635401942e-06,966666666.6666647,0.005,0,966666666.6666647,-3.248507631078716e-11,2.5506598915997e-11
973333333.3333313,9.879263933404022e-05,8.692786293145709e-05,973333333.3333313,-3.069889818128631e-06,-1.381387482495689e-06,973333333.3333313,0.005,0,973333333.3333313,-3.035313811072985e-11,2.587514554802353e-11
979999999.999998,9.823949866452396e-05,8.382766713154498e-05,979999999.999998,-3.030240271145022e-06,-1.259664114343776e-06,979999999.999998,0.005,0,979999999.999998,-2.829247954492532e-11,2.614101908794888e-11
986666666.6666646,9.764442753969137e-05,8.081312514349264e-05,986666666.6666646,-2.988311994101697e-06,-1.143012662651118e-06,986666666.6666646,0.005,0,986666666.6666646,-2.630427189488111e-11,2.631193004511668e-11
993333333.3333312,9.701021558026468e-05,7.788258290660432e-05,993333333.3333312,-2.944342615304646e-06,-1.031313345860322e-06,993333333.3333312,0.005,0,993333333.3333312,-2.438928593369953e-11,2.639525525481076e-11
1000000000,9.633952892113576e-05,7.503438590652726e-05,1000000000,-2.898556102135993e-06,-9.244440595514254e-07,1000000000,0.005,0,1000000000,-2.254792908457301e-11,2.639803783230875e-11
