/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
899999999.9999985,0.0002102650058035555,0.0003325193470939122,899999999.9999985,3.188818496008838e-07,-6.339113205529671e-07,899999999.9999985,0.005,0,899999999.9999985,1.622123337190838e-10,-2.369998400047354e-10
906666666.6666651,0.000211911793766658,0.0003227219992121532,906666666.6666651,2.935423045269547e-07,-6.230746966904392e-07,906666666.6666651,0.005,0,906666666.6666651,1.480546918004054e-10,-2.330172321109592e-10
913333333.3333317,0.0002133288594689797,0.0003131338445983536,913333333.3333317,2.693885923768767e-07,-6.119179802424806e-07,913333333.3333317,0.005,0,913333333.3333317,1.346794136621589e-10,-2.287122280049267e-10
919999999.9999983,0.0002145269805993239,0.0003037535473727891,919999999.9999983,2.463830974377314e-07,-6.004888058270034e-07,919999999.9999983,0.005,0,919999999.9999983,1.220589931318038e-10,-2.241305578719655e-10
926666666.666665,0.0002155165560716326,0.000294579589730794,926666666.666665,2.244883822884573e-07,-5.888315275135614e-07,926666666.666665,0.005,0,926666666.666665,1.101656557027378e-10,-2.193143174137434e-10
933333333.3333316,0.0002163076158236054,0.0002856102866624422,933333333.3333316,2.036672871373211e-07,-5.769873846030649e-07,933333333.3333316,0.005,0,933333333.3333316,9.897152429179265e-11,-2.143021776023922e-10
939999999.9999982,0.0002169098305506825,0.0002768437998809486,939999999.9999982,1.838830181229453e-07,-5.649946620405838e-07,939999999.9999982,0.005,0,939999999.9999982,8.844876515180876e-11,-2.091295877592107e-10
946666666.6666648,0.0002173325213585764,0.0002682781509944905,946666666.6666648,1.650992254123872e-07,-5.528888453633786e-07,946666666.6666648,0.005,0,946666666.6666648,7.856971563147634e-11,-2.038289715477635e-10
953333333.3333315,0.000217584669324022,0.0002599112339543306,953333333.3333315,1.472800718771819e-07,-5.407027701312324e-07,953333333.3333315,0.005,0,953333333.3333315,6.93069953676623e-11,-1.98429915579428e-10
959999999.9999981,0.0002176749249488641,0.000251740826812526,959999999.9999981,1.303902930880287e-07,-5.284667658132101e-07,959999999.9999981,0.005,0,959999999.9999981,6.063360239074182e-11,-1.929593504244332e-10
966666666.6666647,0.0002176116175009988,0.0002437646028194231,966666666.6666647,1.143952493167561e-07,-5.162087941411229e-07,966666666.6666647,0.005,0,966666666.6666647,5.252299552098789e-11,-1.874417239044856e-10
973333333.3333313,0.0002174027642315587,0.0002359801408890081,973333333.3333313,9.926097019430569e-08,-5.039545819586002e-07,973333333.3333313,0.005,0,973333333.3333313,4.494916433754397e-11,-1.818991666125142e-10
979999999.999998,0.0002170560794576572,0.0002283849354642771,979999999.999998,8.495419263893259e-08,-4.91727748620069e-07,979999999.999998,0.005,0,979999999.999998,3.788668791139099e-11,-1.763516496673413e-10
986666666.6666646,0.0002165789835073919,0.0002209764058070525,986666666.6666646,7.144239261907135e-08,-4.795499280141201e-07,986666666.6666646,0.005,0,986666666.6666646,3.131078340253577e-11,-1.708171347620157e-10
993333333.3333312,0.0002159786115168893,0.0002137519047405855,993333333.3333312,5.869381128717322e-08,-4.674408852985946e-07,993333333.3333312,0.005,0,993333333.3333312,2.519734554027699e-11,-1.653117166094484e-10
1000000000,0.000215261822076518,0.0002067087268696793,1000000000,4.667747597889183e-08,-4.554186284530604e-07,1000000000,0.005,0,1000000000,1.952297792562737e-11,-1.598497579249408e-10
