/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
6.099145516577731e-08,2.940941974805273,6.099145516577731e-08,5,6.099145516577731e-08,0,6.099145516577731e-08,0,6.099145516577731e-08,5
6.25e-08,2.940944972608575,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.275e-08,3.106615056146906,6.275e-08,5,6.275e-08,0,6.275e-08,1.250000000000028,6.275e-08,5
6.284375e-08,3.168874221186703,6.284375e-08,5,6.284375e-08,0,6.284375e-08,1.718749999999997,6.284375e-08,5
6.303124999999998e-08,3.293310948746897,6.303124999999998e-08,5,6.303124999999998e-08,0,6.303124999999998e-08,2.656249999999935,6.303124999999998e-08,5
6.308984374999998e-08,3.332063677593025,6.308984374999998e-08,5,6.308984374999998e-08,0,6.308984374999998e-08,2.949218749999915,6.308984374999998e-08,5
6.320703124999997e-08,3.407313269313729,6.320703124999997e-08,5,6.320703124999997e-08,0,6.320703124999997e-08,3.535156249999877,6.320703124999997e-08,5
6.335351562499998e-08,3.480929932325323,6.335351562499998e-08,5,6.335351562499998e-08,0,6.335351562499998e-08,4.267578124999894,6.335351562499998e-08,5
6.349999999999999e-08,3.533682117990831,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.351831054687499e-08,3.5307759030813,6.351831054687499e-08,5,6.351831054687499e-08,0,6.351831054687499e-08,5,6.351831054687499e-08,4.908447265625035
6.355493164062498e-08,3.524628877441176,6.355493164062498e-08,5,6.355493164062498e-08,0,6.355493164062498e-08,5,6.355493164062498e-08,4.725341796875064
6.362817382812497e-08,3.512004655267408,6.362817382812497e-08,5,6.362817382812497e-08,0,6.362817382812497e-08,5,6.362817382812497e-08,4.359130859375121
6.373127152114568e-08,3.493181527611062,6.373127152114568e-08,5,6.373127152114568e-08,0,6.373127152114568e-08,5,6.373127152114568e-08,3.843642394271568
