/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
899999999.9999985,0.0001006705281653647,0.00012742186195307,899999999.9999985,-2.105973682466114e-06,4.930631937971294e-06,899999999.9999985,0.005,0,899999999.9999985,6.163129026515324e-10,1.266272660958971e-09
906666666.6666651,0.0001008266380512198,0.0001232785117145838,906666666.6666651,-1.859846558447976e-06,4.803656145000921e-06,906666666.6666651,0.005,0,906666666.6666651,6.327075174715145e-10,1.186533405868806e-09
913333333.3333317,0.0001008998196853898,0.000119237132429681,913333333.3333317,-1.629336497645988e-06,4.673703847974761e-06,913333333.3333317,0.005,0,913333333.3333317,6.452343819245552e-10,1.110272293255925e-09
919999999.9999983,0.0001008945601700384,0.000115296374021491,919999999.9999983,-1.413778143402138e-06,4.541502146114921e-06,919999999.9999983,0.005,0,919999999.9999983,6.542502037169321e-10,1.037447623575051e-09
926666666.666665,0.0001008151667052819,0.0001114548377593965,926666666.666665,-1.212513994644798e-06,4.407713396822103e-06,926666666.666665,0.005,0,926666666.666665,6.600881891871434e-10,9.680054224048232e-10
933333333.3333316,0.0001006657722989878,0.0001077110820651952,933333333.3333316,-1.024896522197941e-06,4.272939268189048e-06,933333333.3333316,0.005,0,933333333.3333316,6.630590555530566e-10,9.018812562750917e-10
939999999.9999982,0.0001004503413755881,0.0001040636279478719,939999999.9999982,-8.502899893405101e-07,4.137724628805941e-06,939999999.9999982,0.005,0,939999999.9999982,6.634520529928726e-10,8.390018765424261e-10
946666666.6666648,0.0001001726752806185,0.0001005109640855437,946666666.6666648,-6.880720025733385e-07,4.002561273039068e-06,946666666.6666648,0.005,0,946666666.6666648,6.615359879883824e-10,7.792867036224521e-10
953333333.3333315,9.983641767498886e-05,9.705155157317509e-05,953333333.3333315,-5.376348170346984e-07,3.867891481121579e-06,953333333.3333315,0.005,0,953333333.3333315,6.575602405754864e-10,7.226491633296079e-10
959999999.9999981,9.944505981768759e-05,9.368382835251513e-05,959999999.9999981,-3.983864192598185e-07,3.734111414549607e-06,959999999.9999981,0.005,0,959999999.9999981,6.517557692874061e-10,6.689978865034194e-10
966666666.6666647,9.900194573275034e-05,9.040621334232893e-05,966666666.6666647,-2.697514084648892e-07,3.601574348199341e-06,966666666.6666647,0.005,0,966666666.6666647,6.443360985774e-10,6.182377825101003e-10
973333333.3333313,9.851027726000848e-05,8.7217110282703e-05,973333333.3333313,-1.511716959786393e-07,3.470593741385662e-06,973333333.3333313,0.005,0,973333333.3333313,6.354982843997597e-10,5.702709966271923e-10
979999999.999998,9.797311898583542e-05,8.411491131117853e-05,979999999.999998,-4.210704118153886e-08,3.341446150747863e-06,979999999.999998,0.005,0,979999999.999998,6.254238544003092e-10,5.249977607582358e-10
986666666.6666646,9.739340305520173e-05,8.109800028285343e-05,986666666.6666646,5.796455928693854e-08,3.214373988453466e-06,986666666.6666646,0.005,0,986666666.6666646,6.142797199044483e-10,4.823171463276911e-10
993333333.3333312,9.677393386184472e-05,7.816475585027194e-05,993333333.3333312,1.495466133205977e-07,3.089588129651811e-06,993333333.3333312,0.005,0,993333333.3333312,6.022190574688055e-10,4.421277276858578e-10
1000000000,9.611739261834295e-05,7.531355431523983e-05,1000000000,2.331239918036001e-07,2.967270373527808e-06,1000000000,0.005,0,1000000000,5.89382158335182e-10,4.043281637946872e-10
