/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
873333333.3333319,-3.197469125138206e-05,2.443946463909738e-05,873333333.3333319,-4.866282493966591e-07,1.484584560578474e-07,873333333.3333319,0.005,0,873333333.3333319,-2.306066732002276e-10,1.073378504158572e-11
879999999.9999986,-3.129286367302215e-05,2.466982197569926e-05,879999999.9999986,-4.730916457797153e-07,1.573102971199269e-07,879999999.9999986,0.005,0,879999999.9999986,-2.232457026372881e-10,1.81392886843895e-11
886666666.6666652,-3.062061763957992e-05,2.4888236063807e-05,886666666.6666652,-4.597294823141815e-07,1.655799816067998e-07,886666666.6666652,0.005,0,886666666.6666652,-2.159167441552571e-10,2.500410825939475e-11
893333333.3333318,-2.995786462284585e-05,2.509511833767588e-05,893333333.3333318,-4.465503904216819e-07,1.73292489732493e-07,893333333.3333318,0.005,0,893333333.3333318,-2.086376422371494e-10,3.135424370792522e-11
899999999.9999985,-2.930451351146365e-05,2.529086644846957e-05,899999999.9999985,-4.335619844960282e-07,1.804719949531844e-07,899999999.9999985,0.005,0,899999999.9999985,-2.014243423606471e-10,3.721499099473876e-11
906666666.6666651,-2.866047088970768e-05,2.547586473733523e-05,906666666.6666651,-4.207709321449059e-07,1.871418743717512e-07,906666666.6666651,0.005,0,906666666.6666651,-1.942910293561124e-10,4.261091084899263e-11
913333333.3333317,-2.802564129766262e-05,2.565048469206746e-05,913333333.3333317,-4.081830203976911e-07,1.933247205686633e-07,913333333.3333317,0.005,0,913333333.3333317,-1.872502580412791e-10,4.756580496710051e-11
919999999.9999983,-2.739992747441512e-05,2.581508538773278e-05,919999999.9999983,-3.958032180798757e-07,1.990423546641557e-07,919999999.9999983,0.005,0,919999999.9999983,-1.803130763783301e-10,5.210269884415933e-11
926666666.666665,-2.67832305846324e-05,2.59700139118202e-05,926666666.666665,-3.836357345379711e-07,2.043158404228276e-07,926666666.666665,0.005,0,926666666.666665,-1.734891414098892e-10,5.624383046520566e-11
933333333.3333316,-2.617545043020848e-05,2.611560577464455e-05,933333333.3333316,-3.716840749044942e-07,2.091654992391084e-07,933333333.3333316,0.005,0,933333333.3333316,-1.66786828248622e-10,6.001064416277422e-11
939999999.9999982,-2.557648564744609e-05,2.625218530525057e-05,939999999.9999982,-3.599510920735724e-07,2.136109258545704e-07,939999999.9999982,0.005,0,939999999.9999982,-1.602133323971974e-10,6.342378900770203e-11
946666666.6666648,-2.498623389092652e-05,2.638006603335912e-05,946666666.6666648,-3.484390355597322e-07,2.176710046688135e-07,946666666.6666648,0.005,0,946666666.6666648,-1.537747656837072e-10,6.65031211597977e-11
953333333.3333315,-2.440459200469132e-05,2.649955105808118e-05,953333333.3333315,-3.37149597400504e-07,2.213639265277563e-07,953333333.3333315,0.005,0,953333333.3333315,-1.474762460973119e-10,6.926770965920498e-11
959999999.9999981,-2.383145618164993e-05,2.661093340357445e-05,959999999.9999981,-3.260839552593683e-07,2.24707205876636e-07,959999999.9999981,0.005,0,959999999.9999981,-1.413219818092124e-10,7.173584518914161e-11
966666666.6666647,-2.326672211186366e-05,2.671449636218691e-05,966666666.6666647,-3.152428128761367e-07,2.277176981819663e-07,966666666.6666647,0.005,0,966666666.6666647,-1.353153496604954e-10,7.392505138675548e-11
973333333.3333313,-2.271028512051353e-05,2.68105138256117e-05,973333333.3333313,-3.046264380112176e-07,2.304116175330416e-07,973333333.3333313,0.005,0,973333333.3333313,-1.294589683962496e-10,7.585209831945927e-11
979999999.999998,-2.216204029597565e-05,2.68992506043517e-05,979999999.999998,-2.94234698014878e-07,2.32804554347067e-07,979999999.999998,0.005,0,979999999.999998,-1.237547669168523e-10,7.753301778584983e-11
986666666.6666646,-2.162188260875587e-05,2.698096273605348e-05,986666666.6666646,-2.840670931542355e-07,2.349114931087496e-07,986666666.6666646,0.005,0,986666666.6666646,-1.18204047812644e-10,7.898312013339881e-11
993333333.3333312,-2.108970702191651e-05,2.705589778289879e-05,993333333.3333312,-2.741227878222687e-07,2.367468300786367e-07,993333333.3333312,0.005,0,993333333.3333312,-1.128075464408908e-10,8.021701231659147e-11
1000000000,-2.056540859327031e-05,2.712429511868185e-05,1000000000,-2.644006397438901e-07,2.383243909222108e-07,1000000000,0.005,0,1000000000,-1.075654857938365e-10,8.124861695275013e-11
