/out0 X,/out0 Y,/Vin X,/Vin Y
0.002545754229733133,1.241249886652395,0.002545754229733133,0.6216461245413779
0.00255102145290639,1.099363979846719,0.00255102145290639,0.6184885552082622
0.00255209660928778,1.054971371958322,0.00255209660928778,0.6178481547371525
0.00255424692205056,0.9397538785892974,0.00255424692205056,0.6165717847347369
0.002557009654224085,0.745677802852588,0.002557009654224085,0.6149408870012877
0.00255890540048104,0.6040323721534464,0.00255890540048104,0.6138278707564838
0.002561111244129133,0.4650091663063275,0.002561111244129133,0.6125392631665389
0.002563017152775825,0.3882239031065715,0.002563017152775825,0.6114316569766556
0.002565064387840451,0.3467660970179369,0.002565064387840451,0.6102480854391669
0.002566913862402982,0.3239166786527427,0.002566913862402982,0.6091844950647032
0.002568856497184269,0.3070375696744249,0.002568856497184269,0.6080732679910436
0.002571612985527475,0.2905631449924717,0.002571612985527475,0.6065072592587117
0.002575625503792345,0.27367668320771,0.002575625503792345,0.604251122061967
0.002580327642857695,0.261022526161601,0.002580327642857695,0.6016443347333019
0.002588296200585652,0.2457245031988988,0.002588296200585652,0.5973242508952246
0.002596524560083848,0.2368703934853062,0.002596524560083848,0.5930019849058061
0.002612414422159105,0.2239466850751959,0.002612414422159105,0.5850960916912252
0.002626759919820649,0.2176296668412174,0.002626759919820649,0.5785117491498523
0.002646759919820649,0.2099377446704008,0.002646759919820649,0.5703115967871482
0.002666759919820649,0.2060554536521561,0.002666759919820649,0.5633681781466554
0.002686759919820649,0.2018067702607232,0.002686759919820649,0.5577909950881317
0.002706759919820649,0.2004961032919816,0.002706759919820649,0.5536680031200578
0.002726759919820649,0.198278310992936,0.002726759919820649,0.5510642242887263
0.002746759919820649,0.1986750794799916,0.002746759919820649,0.550020721741729
0.002766759919820649,0.1980324256365198,0.002766759919820649,0.5505539521375906
0.002786759919820649,0.1999621665960426,0.002786759919820649,0.5526555061144319
0.002806759919820649,0.2009812044757308,0.002806759919820649,0.5562922409106306
0.002826759919820649,0.204803841448752,0.002826759919820649,0.5614068030459705
0.002846759919820649,0.20819213209092,0.002846759919820649,0.5679185328202863
0.002866759919820649,0.2151496376699981,0.002866759919820649,0.5757247363651179
0.002886759919820649,0.223372947999693,0.002886759919820649,0.5847023051873632
0.002906759919820649,0.2400754075008523,0.002906759919820649,0.5947096576637559
0.002926759919820649,0.2818561321680896,0.002926759919820649,0.6055889718676407
0.002931759919820649,0.3110321609286354,0.002931759919820649,0.608425202501236
0.002935292279534308,0.3476883982269496,0.002935292279534308,0.6104538185363151
0.002937457119944546,0.3947600397484826,0.002937457119944546,0.6117067666822978
0.00294049353969132,0.5318150988584516,0.00294049353969132,0.6134760450800171
0.002942869617674264,0.7022808369811838,0.002942869617674264,0.6148698560573518
0.002943891496897765,0.7796823709400531,0.002943891496897765,0.6154717179760454
0.002945765553981867,0.9161547890617924,0.002945765553981867,0.6165791728104721
0.002947865553592362,1.040451369936093,0.002947865553592362,0.6178256441904837
0.002949853710829492,1.123817552033395,0.002949853710829492,0.6190108961307994
0.002952925041732704,1.210977515944953,0.002952925041732704,0.6208513276397744
0.00295553800646487,1.262922214967433,0.00295553800646487,0.6224256653117767
0.002958448256143378,1.307953163003548,0.002958448256143378,0.6241878499298666
0.00296206663194743,1.35107475107499,0.00296206663194743,0.6263907807880419
0.002963345510311586,1.364099235552075,0.002963345510311586,0.6271723619284764
0.002965903267039896,1.386371828561398,0.002965903267039896,0.6287398954392137
0.002966871366433239,1.393735464749905,0.002966871366433239,0.6293346541542059
0.002967355416129911,1.397020871385001,0.002967355416129911,0.629632321617594
0.002968323515523254,1.402932630240785,0.002968323515523254,0.6302282189891364
0.002969162519136187,1.406851766121846,0.002969162519136187,0.6307452461344505
0.002970013548146092,1.409306232325647,0.002970013548146092,0.6312702303798695
0.002970062637461504,1.40941587535154,0.002970062637461504,0.631300529161519
0.002970160816092328,1.409556077325307,0.002970160816092328,0.6313611320587768
0.00297017384864154,1.409598706376235,0.00297017384864154,0.6313691772172473
0.002970199913739965,1.409640454436791,0.002970199913739965,0.6313852679089108
0.002970225356253085,1.409684427150881,0.002970225356253085,0.6314009747433207
0.002970246047465325,1.409720442386457,0.002970246047465325,0.6314137487314728
0.002970279238539154,1.40977185331221,0.002970279238539154,0.631434240327283
0.002970319409634897,1.409837912872939,0.002970319409634897,0.631459042348014
0.002970376128304674,1.409919993151952,0.002970376128304674,0.6314940630109277
0.002970467369425076,1.410047607643506,0.002970467369425076,0.6315504043202745
0.002970612428431187,1.410221146098454,0.002970612428431187,0.631639990601068
0.002970884743259561,1.410491120796451,0.002970884743259561,0.6318082093134906
0.002971429372916308,1.410848364802196,0.002971429372916308,0.6321448060170678
0.002972432323997117,1.41121427362666,0.002972432323997117,0.6327652026234981
0.002972804128593695,1.41129437571079,0.002972804128593695,0.6329953654254221
0.002973547737786852,1.411436436419613,0.002973547737786852,0.6334559681780321
0.002975034956173166,1.411632874045284,0.002975034956173166,0.6343782470759834
0.002976899561291216,1.411825085490512,0.002976899561291216,0.6355364749397607
0.002979802914662417,1.412050677860495,0.002979802914662417,0.6373438303700381
0.002983059890328908,1.412248546397834,0.002983059890328908,0.6393763010674616
0.002988339143198859,1.412416529566262,0.002988339143198859,0.6426798209349303
0.002992223069139387,1.412457788040348,0.002992223069139387,0.6451155545189617
0.002993195185496963,1.412461185245266,0.002993195185496963,0.6457257115090264
0.002995139418212116,1.412476582525706,0.002995139418212116,0.6469464811075071
0.002997569709106058,1.412481359208184,0.002997569709106058,0.6484730625377396
0.003,1.41249484669862,0.003,0.6499999999999999
